time,T_h,T_c,mdot,dP_pump,dP_loss
49.900000000000006,313.5331535441901,293.35188015923103,150.4326425463868,138913.39661889346,2.2629979943488987
50.0,313.50993717848047,293.3710331184911,150.7104648136286,138857.70513317373,2.2713644204339984
50.1,313.48672859970617,293.39018934622806,150.9881756811661,138801.97426729603,2.279742919552668
50.2,313.46352805885516,293.40934858774585,151.26577507021486,138746.20411134567,2.2881334707592833
50.300000000000004,313.44033580598705,293.4285105891573,151.5432629021706,138690.39475541178,2.2965360531036394
50.400000000000006,313.41715209023005,293.4476750973877,151.82063909860932,138634.5462895872,2.3049506456310183
50.5,313.3939771597777,293.46684186017796,152.0979035812872,138578.658803968,2.313377227382254
50.6,313.37081126188605,293.4860106260888,152.37505627214068,138522.73238865353,2.321815777393804
50.7,313.3476546428705,293.5051811445034,152.65209709328644,138466.76713374583,2.330266274697815
50.800000000000004,313.32450754810293,293.5243531656315,152.92902596702137,138410.7631293495,2.33872869832219
50.900000000000006,313.3013702220087,293.5435264405123,153.20584281582268,138354.72046557156,2.3472030272906563
51.0,313.2782429080639,293.5627007210181,153.48254756234778,138298.63923252083,2.355689240622835
51.1,313.2551258487923,293.5818757598572,153.75914012943434,138242.51952030804,2.3641873173343027
51.2,313.23201928576293,293.60105131057765,154.03562044010033,138186.3614190453,2.372697236436666
51.300000000000004,313.2089234595868,293.62022712757005,154.31198841754394,138130.16501884602,2.381218976937622
51.400000000000006,313.18583860991464,293.639402966071,154.5882439851437,138073.9304098244,2.3897525178410315
51.5,313.162764975434,293.65857858216594,154.8643870664583,138017.65768209542,2.398297838146982
51.6,313.13970279386666,293.67775373279267,155.14041758522683,137961.34692577441,2.406854916851856
51.7,313.1166523019659,293.69692817574395,155.41633546536855,137904.99823097693,2.415423732948397
51.800000000000004,313.09361373551434,293.7161016696708,155.69214063098303,137848.61168781825,2.42400426542578
51.900000000000006,313.07058732932086,293.7352739740855,155.96783300635013,137792.1873864133,2.4325964932696724
52.0,313.04757331721856,293.7544448493643,156.24341251592998,137735.72541687638,2.4412003954623063
52.1,313.02457193206214,293.7736140567506,156.51887908436294,137679.2258693208,2.4498159509825426
52.2,313.00158340572557,293.7927813583576,156.79423263646967,137622.68883385867,2.458443138805937
52.300000000000004,312.9786079690996,293.81194651717135,157.06947309725112,137566.11440060067,2.4670819379048092
52.400000000000006,312.95564585208956,293.8311092970532,157.34460039188843,137509.5026596557,2.475732327248306
52.5,312.9326972836131,293.850269462743,157.61961444574308,137452.8537011307,2.48439428580247
52.6,312.9097624915978,293.86942677986127,157.89451518435678,137396.16761513022,2.4930677925303075
52.7,312.88684170297915,293.8885810149125,158.16930253345146,137339.4444917565,2.5017528263918494
52.800000000000004,312.8639351436982,293.9077319352873,158.4439764189293,137282.68442110874,2.510449366344223
52.900000000000006,312.8410430386996,293.9268793092651,158.7185367668728,137225.8874932833,2.5191573913417153
53.0,312.8181656119294,293.9460229060168,158.9929835035446,137169.05379837306,2.5278768803358402
53.1,312.79530308633304,293.96516249560744,159.26731655538757,137112.18342646738,2.5366078122754034
53.2,312.7724556838534,293.9842978489983,159.54153584902488,137055.27646765174,2.5453501661065694
53.300000000000004,312.7496236254288,294.00342873804965,159.81564131125987,136998.3330120075,2.5541039207729272
53.400000000000006,312.72680713099095,294.02255493552303,160.08963286907604,136941.3531496117,2.5628690552155557
53.5,312.70400641946316,294.04167621508367,160.36351044963715,136884.33697053668,2.571645548373088
53.6,312.6812217087586,294.0607923513028,160.63727398028712,136827.2845648499,2.580433379181783
53.7,312.6584532157782,294.07990311965995,160.91092338855006,136770.19602261367,2.589232526575583
53.800000000000004,312.6357011564092,294.09900829654526,161.18445860213023,136713.07143388485,2.5980429694861837
53.900000000000006,312.6129657455231,294.1181076592616,161.45787954891208,136655.91088871463,2.6068646868431005
54.0,312.5902471969743,294.13720098602687,161.73118615696012,136598.71447714829,2.6156976575737287
54.1,312.56754572359813,294.15628805597595,162.0043783545191,136541.4822892248,2.6245418606034177
54.2,312.54486153720933,294.17536864916303,162.27745607001384,136484.2144149768,2.633397274855527
54.300000000000004,312.5221948486005,294.19444254656366,162.55041923204925,136426.91094443007,2.642263879251497
54.400000000000006,312.49954586754063,294.21350953007664,162.82326776941036,136369.57196760352,2.6511416527109106
54.5,312.4769148027733,294.23256938252604,163.09600161106226,136312.19757450878,2.660030574151562
54.6,312.45430186201565,294.25162188766336,163.36862068615014,136254.78785514992,2.6689306224895204
54.7,312.4317072519565,294.2706668301692,163.6411249239992,136197.3428995233,2.677841776639191
54.800000000000004,312.4091311782552,294.28970399565526,163.9135142541147,136139.86279761727,2.686764015513386
54.900000000000006,312.38657384554034,294.3087331706662,164.1857886061819,136082.34763941192,2.695697318023385
55.0,312.3640354574082,294.32775414268144,164.45794791006608,136024.79751487874,2.704641663079001
55.1,312.34151621642155,294.3467667001169,164.72999209581252,135967.21251398043,2.713597029588646
55.2,312.31901632410853,294.36577063232687,165.00192109364642,135909.5927266707,2.722563396459392
55.300000000000004,312.29653598096127,294.3847657296055,165.27373483397295,135851.938242894,2.7315407425970406
55.400000000000006,312.27407538643484,294.4037517831886,165.54543324737725,135794.2491525851,2.7405290469061834
55.5,312.251634738946,294.42272858525536,165.81701626462433,135736.525545669,2.749528288290269
55.6,312.2292142358722,294.4416959289297,166.08848381665908,135678.7675120606,2.758538445651663
55.7,312.20681407355045,294.460653608282,166.35983583460632,135620.97514166465,2.7675594978917166
55.800000000000004,312.1844344472763,294.47960141833056,166.63107224977065,135563.14852437502,2.7765914239108285
55.900000000000006,312.162075551303,294.49853915504326,166.90219299363656,135505.28775007502,2.785634202608511
56.0,312.1397375788403,294.5174666153387,167.1731979978683,135447.39290863674,2.7946878128834483
56.1,312.1174207220536,294.5363835970879,167.44408719430996,135389.46408992092,2.803752233633568
56.2,312.09512517206326,294.55528989911534,167.71486051498533,135331.50138377678,2.8128274437560985
56.300000000000004,312.07285111894356,294.57418532120073,167.985517892098,135273.5048800416,2.8219134221476376
56.400000000000006,312.05059875172185,294.5930696640801,168.25605925803123,135215.47466854064,2.8310101477042116
56.5,312.028368258378,294.6119427294469,168.526484545348,135157.4108390868,2.8401175993213426
56.6,312.0061598258435,294.63080431995365,168.79679368679098,135099.3134814803,2.849235755894108
56.7,311.9839736400007,294.6496542392127,169.06698661528242,135041.18268550857,2.858364596317209
56.800000000000004,311.9618098856824,294.6684922917977,169.33706326392425,134983.01854094595,2.8675040994850285
56.900000000000006,311.93966874667086,294.6873182832446,169.60702356599793,134924.82113755337,2.8766542442916982
57.0,311.9175504056975,294.70613202005285,169.87686745496455,134866.5905650782,2.8858150096311594
57.1,311.89545504444226,294.7249333096863,170.1465948644647,134808.3269132539,2.8949863743972286
57.2,311.87338284353297,294.7437219605745,170.41620572831846,134750.0302717999,2.9041683174836566
57.300000000000004,311.85133398254493,294.7624977821132,170.6856999805254,134691.70073042117,2.9133608177841936
57.400000000000006,311.82930864000053,294.7812605846659,170.9550775552646,134633.33837880823,2.9225638541926537
57.5,311.80730699336874,294.80001017956437,171.22433838689452,134574.94330663653,2.9317774056029764
57.6,311.7853292190647,294.8187463791097,171.49348240995297,134516.5156035666,2.941001450909285
57.7,311.7633754924493,294.83746899657314,171.7625095591572,134458.0553592436,2.9502359690059565
57.800000000000004,311.7414459878292,294.85617784619683,172.03141976940375,134399.56266329697,2.9594809387876806
57.900000000000006,311.71954087845614,294.8748727431947,172.30021297576846,134341.03760534045,2.968736339149517
58.0,311.6976603365269,294.89355350375325,172.56888911350646,134282.4802749716,2.9780021489869686
58.1,311.675804533183,294.9122199450321,172.8374481180521,134223.89076177168,2.987278347196035
58.2,311.6539736385106,294.93087188516495,173.10588992501894,134165.26915530537,2.9965649126732776
58.300000000000004,311.63216782154024,294.94950914325983,173.37421447019972,134106.6155451205,3.005861824315881
58.400000000000006,311.6103872502469,294.9681315394001,173.6424216895663,134047.93002074782,3.015169061021717
58.5,311.5886320915497,294.9867388946448,173.91051151926968,133989.21267170084,3.024486601689403
58.6,311.5669025113119,295.00533103102947,174.17848389563989,133930.46358747533,3.033814425218368
58.7,311.5451986743411,295.0239077715663,174.446338755186,133871.6828575495,3.043152510508911
58.800000000000004,311.523520744389,295.04246894024493,174.71407603459608,133812.87057138328,3.0525008364622623
58.900000000000006,311.50186888415146,295.0610143620328,174.98169567073717,133754.02681841844,3.061859381980648
59.0,311.48024325526876,295.0795438628754,175.24919760065524,133695.1516880782,3.071228125967351
59.1,311.4586440183256,295.09805726969705,175.51658176157514,133636.24526976692,3.080607047326769
59.2,311.4370713328511,295.1165544104009,175.7838480909006,133577.30765287002,3.089996124964482
59.300000000000004,311.4155253573193,295.1350351138694,176.05099652621408,133518.33892675367,3.0993953377873042
59.400000000000006,311.39400624914924,295.15349920996454,176.31802700527692,133459.33918076442,3.1088046647033565
59.5,311.37251416470497,295.17194652952827,176.5849394660291,133400.3085042292,3.1182240846221165
59.6,311.3510492592961,295.1903769043825,176.8517338465894,133341.24698645488,3.12765357645449
59.7,311.329611687178,295.2087901673295,177.11841008525516,133282.15471672814,3.137093119112862
59.800000000000004,311.3082016015522,295.22718615215183,177.38496812050238,133223.03178431513,3.1465426915111645
59.900000000000006,311.2868191545667,295.2455646936128,177.65140789098564,133163.87827846143,3.1560022725649355
60.0,311.26546449731626,295.2639256274562,177.917729335538,133104.69428839145,3.1654718411913763
60.1,311.24413777984313,295.2822687904068,178.18393239317112,133045.47990330865,3.174951376309418
60.2,311.2228391511372,295.30059402017,178.45001700307498,132986.23521239488,3.184440856839775
60.300000000000004,311.20156875913653,295.318901155432,178.71598310461806,132926.9603048105,3.193940261705013
60.400000000000006,311.18032675072817,295.3371900358598,178.98183063734717,132867.65526969382,3.2034495698296026
60.5,311.15911327174837,295.35546050210115,179.24755954098742,132808.32019616108,3.2129687601399834
60.6,311.1379284669833,295.3737123957844,179.51316975544222,132748.95517330614,3.222497811564622
60.7,311.11677248016963,295.39194555951855,179.7786612207932,132689.56029020026,3.2320367030340735
60.800000000000004,311.09564545399525,295.41015983689283,180.0440338773002,132630.1356358918,3.241585413481042
60.900000000000006,311.07454753009984,295.42835507247685,180.30928766540114,132570.68129940613,3.251143921840438
61.0,311.0534788490756,295.4465311118201,180.57442252571212,132511.19736974526,3.2607122070494414
61.1,311.032439550468,295.46468780145193,180.8394383990272,132451.68393588762,3.2702902480475546
61.2,311.0114297727766,295.48282498888125,181.10433522631845,132392.14108678783,3.279878023776673
61.300000000000004,310.99044965345564,295.5009425225961,181.369112948736,132332.56891137658,3.2894755131811353
61.400000000000006,310.9694993289151,295.5190402520636,181.63377150760772,132272.96749856023,3.2990826952077854
61.5,310.94857893452144,295.5371180277292,181.89831084443944,132213.3369372207,3.3086995488060316
61.6,310.92768860459836,295.55517570101676,182.16273090091477,132153.67731621518,3.318326052927909
61.7,310.90682847242795,295.5732131243278,182.42703161889509,132093.98872437584,3.3279621865281346
61.800000000000004,310.8859986702514,295.5912301510413,182.69121294041946,132034.27125050977,3.337607928564169
61.900000000000006,310.86519932927007,295.609226635513,182.95527480770463,131974.52498339853,3.3472632579962722
62.0,310.8444305796465,295.627202433075,183.21921716314492,131914.75001179814,3.3569281537875657
62.1,310.82369255050526,295.64515740003543,183.4830399493122,131854.94642443865,3.36660259490409
62.2,310.8029853699343,295.66309139367763,183.74674310895588,131795.1143100241,3.3762865603148624
62.300000000000004,310.78230916498563,295.68100427225966,184.01032658500282,131735.25375723204,3.3859800289919395
62.400000000000006,310.7616640616768,295.6988958950137,184.27379032055723,131675.36485471355,3.395682979910469
62.5,310.74105018499176,295.7167661221456,184.5371342589007,131615.44769109294,3.405395392048754
62.6,310.7204676588821,295.73461481483383,184.8003583434921,131555.50235496738,3.415117244388309
62.7,310.69991660626835,295.7524418352291,185.06346251796754,131495.52893490694,3.4248485159139177
62.800000000000004,310.67939714904094,295.77024704645356,185.32644672614032,131435.527519454,3.4345891856136923
62.900000000000006,310.6589094080616,295.78803031260003,185.58931091200085,131375.49819712338,3.444339232479132
63.0,310.63845350316467,295.80579149873125,185.85205501971663,131315.44105640196,3.4540986355051775
63.1,310.6180295531582,295.8235304708791,186.11467899363217,131255.3561857483,3.463867373690275
63.2,310.59763767582535,295.8412470960438,186.37718277826892,131195.24367359278,3.473645426036426
63.300000000000004,310.57727798792587,295.8589412421929,186.63956631832525,131135.10360833697,3.483432771549253
63.400000000000006,310.55695060519724,295.8766127782606,186.90182955867638,131074.93607835367,3.4932293892380515
63.5,310.53665564235615,295.8942615741468,187.1639724443743,131014.74117198665,3.5030352581158506
63.6,310.5163932131,295.91188750071615,187.42599492064775,130954.51897755032,3.512850357199468
63.7,310.4961634301082,295.92949042979694,187.68789693290213,130894.26958332956,3.5226746655095695
63.800000000000004,310.47596640504366,295.94707023418044,187.94967842671946,130833.99307757955,3.5325081620707253
63.900000000000006,310.45580224855445,295.96462678761964,188.21133934785829,130773.68954852546,3.542350825911467
64.0,310.435671070275,295.9821599648283,188.47287964225367,130713.35908436234,3.5522026360643437
64.10000000000001,310.41557297882804,295.99966964147995,188.73429925601712,130653.00177325471,3.5620635715659827
64.2,310.3955080818257,296.0171556942066,188.9955981354365,130592.61770333652,3.5719336114571405
64.3,310.37547648587156,296.034618000598,189.25677622697594,130532.20696271087,3.581812734782765
64.4,310.3554782965619,296.0520564392001,189.5178334772759,130471.76963944975,3.591700920592048
64.5,310.3355136184876,296.06947088951415,189.77876983315295,130411.30582159384,3.601598147938484
64.60000000000001,310.31558255523555,296.0868612319955,190.03958524159984,130350.81559715231,3.6115043958799293
64.7,310.2956852093905,296.1042273480523,190.30027964978535,130290.29905410256,3.621419643478651
64.8,310.27582168253684,296.12156912004434,190.56085300505427,130229.7562803901,3.63134386980139
64.9,310.2559920752601,296.1388864312818,190.82130525492732,130169.18736392815,3.6412770539194153
65.0,310.2361964871489,296.1561791660238,191.08163634710107,130108.59239259761,3.651219174908578
65.10000000000001,310.2164350167966,296.17344720947744,191.34184622944792,130047.9714542467,3.66117021184937
65.2,310.19670776180317,296.1906904477962,191.601934850016,129987.32463669083,3.6711301438269777
65.3,310.17701481877697,296.2079087680787,191.86190215702908,129926.6520277123,3.6810989499313402
65.4,310.15735628333664,296.22510205836727,192.1217480988866,129865.95371506024,3.691076609257204
65.5,310.1377322501129,296.2422702076466,192.3814726241635,129805.2297864502,3.701063100904178
65.60000000000001,310.11814281275053,296.2594131058422,192.6410756816102,129744.48032956403,3.711058403976787
65.7,310.0985880639102,296.27653064381934,192.90055722015254,129683.70543204967,3.7210624975845343
65.8,310.07906809527043,296.29362271338107,193.15991718889163,129622.90518152088,3.7310753608419476
65.9,310.0595829975295,296.3106892072671,193.41915553710393,129562.07966555713,3.7410969728686405
66.0,310.04013286040754,296.32773001915217,193.6782722142411,129501.22897170323,3.751127312789368
66.10000000000001,310.02071777264837,296.3447450436445,193.9372671699299,129440.35318746929,3.761166359734077
66.2,310.0013378220217,296.3617341762842,194.1961403539721,129379.45240033038,3.7712140928379636
66.3,309.9819930953249,296.37869731354186,194.45489171634458,129318.52669772631,3.78127049124153
66.4,309.9626836783855,296.3956343528169,194.71352120719905,129257.57616706155,3.791335534090636
66.5,309.9434096560626,296.4125451924358,194.97202877686212,129196.6008957048,3.8014092005365554
66.60000000000001,309.92417111224967,296.4294297316506,195.23041437583512,129135.60097098906,3.811491469736029
66.7,309.90496812987624,296.44628787063726,195.48867795479416,129074.57648021118,3.821582320851322
66.8,309.88580079091014,296.46311951049387,195.74681946458995,129013.5275106317,3.831681733050277
66.9,309.8666691763597,296.4799245532391,196.00483885624774,128952.45414947471,3.841789685506365
67.0,309.8475733662759,296.4967029018103,196.26273608096733,128891.35648392764,3.8519061573987434
67.10000000000001,309.8285134397546,296.51345446006195,196.52051109012288,128830.23460114092,3.8620311279123114
67.2,309.80948947493863,296.53017913276375,196.77816383526292,128769.08858822793,3.8721645762377572
67.3,309.7905015490202,296.54687682559893,197.0356942681102,128707.91853226471,3.8823064815716197
67.4,309.771549738243,296.5635474451623,197.29310234056177,128646.7245202897,3.892456823116338
67.5,309.7526341179046,296.5801908989587,197.5503880046887,128585.50663930368,3.9026155800803055
67.60000000000001,309.7337547623587,296.5968070954008,197.80755121273614,128524.26497626942,3.9127827316779236
67.7,309.7149117450175,296.6133959438076,198.0645919171232,128462.99961811153,3.922958257129655
67.8,309.69610513835374,296.6299573544023,198.3215100704429,128401.71065171625,3.933142135662079
67.9,309.6773350139034,296.6464912383105,198.57830562546206,128340.39816393126,3.943334346507942
68.0,309.658601442268,296.6629975075583,198.83497853512122,128279.06224156545,3.9535348689062118
68.10000000000001,309.6399044931168,296.6794760750704,199.09152875253463,128217.7029713887,3.963743682102132
68.2,309.62124423518924,296.69592685466785,199.34795623099004,128156.32044013169,3.973960765347272
68.3,309.60262073629764,296.7123497610665,199.60426092394877,128094.91473448576,3.984186097899583
68.4,309.5840340633293,296.7287447098747,199.86044278504554,128033.48594110257,3.994419659023446
68.5,309.56548428224903,296.7451116175915,200.11650176808843,127972.034146594,4.004661427989734
68.60000000000001,309.5469714581017,296.76145040160435,200.37243782705875,127910.55943753189,4.014911384075853
68.7,309.5284956550148,296.77776098018745,200.62825091611103,127849.06190044794,4.025169506565801
68.8,309.5100569362006,296.79404327249927,200.88394098957292,127787.54162183328,4.035435774750222
68.9,309.49165536395907,296.8102971985807,201.13950800194505,127725.99868813858,4.045710167926452
69.0,309.4732909996801,296.826522679353,201.39495190790097,127664.43318577361,4.055992665398575
69.10000000000001,309.4549639038463,296.84271963661547,201.6502726622872,127602.84520110712,4.066283246477478
69.2,309.43667413603544,296.85888799304354,201.9054702201229,127541.23482046659,4.0765818904808935
69.3,309.41842175492303,296.87502767218643,202.16054453660007,127479.60213013814,4.086888576733466
69.4,309.40020681828486,296.89113859846515,202.41549556708318,127417.9472163662,4.097203284566787
69.5,309.38202938299975,296.90722069717015,202.67032326710935,127356.2701653534,4.107525993319461
69.60000000000001,309.3638895050521,296.9232738944592,202.92502759238806,127294.57106326037,4.117856682337146
69.7,309.3457872395345,296.93929811735535,203.17960849880123,127232.84999620545,4.1281953309726145
69.8,309.32772264065045,296.9552932937444,203.43406594240298,127171.10705026457,4.138541918585797
69.9,309.309695761717,296.9712593523727,203.68839987941968,127109.34231147107,4.148896424543837
70.0,309.29170665516756,296.98719622284517,203.94261026624977,127047.55586581543,4.1592588282211445
70.10000000000001,309.27375537255426,297.00310383562265,204.19669705946376,126985.74779924515,4.169629108999441
70.2,309.25584196455105,297.0189821220199,204.45066021580402,126923.91819766443,4.180007246267815
70.3,309.2379664809562,297.0348310142031,204.70449969218487,126862.06714693412,4.190393219422772
70.4,309.22012897069504,297.0506504451876,204.9582154456923,126800.19473287149,4.200787007868282
70.5,309.20232948182297,297.06644034883556,205.21180743358403,126738.30104124991,4.211188591015837
70.60000000000001,309.1845680615279,297.0822006598536,205.46527561328935,126676.38615779886,4.221597948284496
70.7,309.1668447561332,297.0979313137904,205.71861994240905,126614.45016820355,4.232015059100934
70.8,309.1491596111004,297.11363224703456,205.97184037871534,126552.49315810479,4.2424399028995
70.9,309.1315126710322,297.12930339681174,206.22493688015174,126490.51521309884,4.2528724591222575
71.0,309.1139039796751,297.1449447011827,206.477909404833,126428.51641873717,4.263312707219043
71.10000000000001,309.0963335799222,297.1605560990405,206.73075791104506,126366.49686052636,4.273760626647512
71.2,309.07880151381625,297.1761375301084,206.98348235724487,126304.45662392766,4.2842161968731896
71.3,309.06130782255235,297.19168893493713,207.23608270206032,126242.39579435711,4.294679397369518
71.4,309.0438525464809,297.20721025490263,207.48855890429024,126180.31445718512,4.3051502076179125
71.5,309.0264357251103,297.22270143220345,207.7409109229042,126118.21269773648,4.315628607107802
71.60000000000001,309.00905739711015,297.2381624098583,207.99313871704246,126056.09060128985,4.326114575336687
71.7,308.99171760031396,297.25359313170355,208.2452422460159,125993.948253078,4.336608091810184
71.8,308.97441637172204,297.2689935423906,208.49722146930586,125931.78573828723,4.347109136042078
71.9,308.9571537475045,297.2843635873835,208.74907634656415,125869.6031420574,4.357617687554367
72.0,308.9399297630042,297.2997032129564,209.00080683761288,125807.4005494817,4.368133725877318
72.10000000000001,308.9227444527397,297.31501236619084,209.2524129024444,125745.17804560642,4.378657230549508
72.2,308.90559785040824,297.33029099497344,209.50389450122117,125682.93571543077,4.389188181117881
72.3,308.8884899888885,297.345539047993,209.75525159427568,125620.67364390679,4.3997265571377895
72.4,308.8714209002439,297.36075647473814,210.00648414211037,125558.39191593899,4.410272338173045
72.5,308.8543906157253,297.37594322549467,210.25759210539758,125496.09061638429,4.4208255037959745
72.60000000000001,308.8373991657744,297.3910992513429,210.50857544497933,125433.76983005184,4.431386033587456
72.7,308.8204465800262,297.406224504155,210.75943412186737,125371.42964170269,4.441953907136976
72.8,308.80353288731254,297.42131893659246,211.01016809724297,125309.07013604985,4.452529104042673
72.9,308.7866581156648,297.4363825021034,211.26077733245685,125246.69139775788,4.463111603911392
73.0,308.7698222923171,297.45141515491986,211.51126178902916,125184.29351144277,4.473701386358723
73.10000000000001,308.7530254437092,297.46641685005517,211.76162142864928,125121.87656167183,4.484298431009058
73.2,308.73626759548984,297.48138754330137,212.01185621317575,125059.44063296342,4.494902717495631
73.3,308.7195487725195,297.49632719122627,212.26196610463623,124996.9858097868,4.5055142254605745
73.4,308.7028689988736,297.51123575117094,212.51195106522735,124934.51217656198,4.516132934554959
73.5,308.68622829784573,297.526113181247,212.76181105731462,124872.01981765946,4.526758824438844
73.60000000000001,308.66962669195044,297.54095944033384,213.01154604343228,124809.5088174001,4.537391874781327
73.7,308.6530642029266,297.55577448807577,213.2611559862833,124746.979260055,4.548032065260587
73.8,308.6365408517404,297.5705582848796,213.51064084873929,124684.43122984511,4.558679375563934
73.9,308.6200566585885,297.5853107919116,213.76000059384023,124621.86481094135,4.569333785387858
74.0,308.6036116429012,297.6000319710948,214.00923518479453,124559.28008746414,4.579995274438071
74.10000000000001,308.5872058233455,297.61472178510627,214.25834458497891,124496.67714348347,4.590663822429557
74.2,308.5708392178282,297.62938019737436,214.50732875793824,124434.05606301845,4.60133940908662
74.3,308.55451184349914,297.6440071720759,214.75618766738546,124371.41693003743,4.612022014142928
74.4,308.5382237167544,297.65860267413325,215.0049212772015,124308.75982845764,4.622711617341562
74.5,308.52197485323927,297.6731666692118,215.25352955143518,124246.08484214495,4.633408198435058
74.60000000000001,308.50576526785176,297.68769912371687,215.50201245430307,124183.39205491393,4.64411173718546
74.7,308.4895949747454,297.70220000479094,215.75036995018942,124120.68155052741,4.65482221336436
74.8,308.4734639873326,297.716669280311,215.99860200364606,124057.95341269652,4.665539606752949
74.9,308.45737231828787,297.7311069188856,216.24670857939225,123995.20772508037,4.67626389714206
75.0,308.44131997955105,297.7455128898518,216.49468964231463,123932.44457128597,4.686995064332214
75.10000000000001,308.4253069823303,297.75988716327277,216.74254515746708,123869.66403486795,4.697733088133666
75.2,308.40933333710564,297.77422970993445,216.99027509007064,123806.86619932854,4.708477948366453
75.3,308.39339905363175,297.788540501343,217.2378794055134,123744.05114811717,4.719229624860439
75.4,308.37750414094165,297.8028195097218,217.48535806935038,123681.21896463055,4.729988097455355
75.5,308.3616486073496,297.81706670800867,217.73271104730344,123618.36973221232,4.7407533460008535
75.60000000000001,308.3458324604544,297.8312820698527,217.9799383052612,123555.50353415293,4.751525350356547
75.7,308.3300557071428,297.84546556961175,218.22703980927878,123492.62045368948,4.762304090392055
75.8,308.31431835359234,297.8596171823492,218.47401552557798,123429.72057400558,4.773089545987049
75.9,308.2986204052752,297.8737368838313,218.72086542054691,123366.80397823107,4.783881697031299
76.0,308.2829618669609,297.8878246505241,218.96758946074,123303.87074944192,4.794680523424717
76.10000000000001,308.2673427427198,297.9018804595905,219.21418761287782,123240.92097066017,4.8054860050774
76.2,308.2517630359264,297.91590428888736,219.46065984384714,123177.95472485354,4.816298121909678
76.3,308.2362227492625,297.92989611696277,219.7070061207006,123114.9720949353,4.827116853852157
76.4,308.2207218847205,297.94385592305275,219.95322641065678,123051.9731637644,4.837942180845765
76.5,308.20526044360673,297.9577836870785,220.19932068109995,122988.95801414485,4.848774082841789
76.60000000000001,308.1898384265448,297.97167938964355,220.44528889958008,122925.92672882586,4.859612539801932
76.7,308.17445583347853,297.9855430120305,220.69113103381264,122862.87939050159,4.870457531698346
76.80000000000001,308.15911266367567,297.9993745361984,220.93684705167857,122799.81608181098,4.881309038513681
76.9,308.143808915731,298.01317394477945,221.1824369212241,122736.73688533755,4.892167040241128
77.0,308.1285445875695,298.0269412210763,221.4279006106607,122673.64188360928,4.903031516884464
77.10000000000001,308.1133196764499,298.04067634905897,221.6732380883649,122610.53115909845,4.913902448458092
77.2,308.0981341789679,298.0543793133618,221.91844932287822,122547.4047942214,4.924779814987087
77.30000000000001,308.0829880910592,298.06805009928047,222.16353428290702,122484.26287133846,4.935663596507241
77.4,308.06788140800325,298.0816886927692,222.4084929373225,122421.10547275378,4.946553773065103
77.5,308.05281412442633,298.09529508043755,222.65332525516047,122357.93268071504,4.957450324718027
77.60000000000001,308.03778623430486,298.1088692495474,222.89803120562124,122294.74457741345,4.96835323153421
77.7,308.02279773096865,298.1224111880101,223.1426107580696,122231.54124498348,4.979262473592736
77.80000000000001,308.0078486071044,298.13592088438344,223.38706388203462,122168.32276550274,4.990178030983622
77.9,307.9929388547589,298.1493983278684,223.63139054720958,122105.0892209918,5.001099883807858
78.0,307.9780684653424,298.1628435083065,223.87559072345178,122041.84069341407,5.012028012177449
78.10000000000001,307.9632374296319,298.1762564161764,224.11966438078258,121978.57726467554,5.022962396215463
78.2,307.94844573777436,298.1896370425912,224.36361148938715,121915.29901662478,5.033903016056066
78.30000000000001,307.9336933792904,298.2029853792953,224.60743201961438,121852.00603105256,5.044849851844569
78.4,307.9189803430771,298.21630141866126,224.8511259419768,121788.69838969197,5.055802883737471
78.5,307.9043066174119,298.2295851536869,225.0946932271504,121725.37617421798,5.066762091902495
78.60000000000001,307.88967218995543,298.24283657799225,225.33813384597465,121662.03946624749,5.077727456518638
78.7,307.8750770477551,298.2560556858164,225.58144776945224,121598.68834733898,5.088698957776211
78.80000000000001,307.8605211772484,298.26924247201464,225.824634968749,121535.32289899257,5.099676575876873
78.9,307.84600456426637,298.2823969320552,226.06769541519384,121471.94320264975,5.110660291033685
79.0,307.83152719403654,298.2955190620163,226.31062908027855,121408.54933969316,5.121650083471142
79.10000000000001,307.81708905118666,298.3086088585833,226.55343593565777,121345.1413914465,5.132645933425219
79.2,307.8026901197479,298.3216663190453,226.7961159531488,121281.71943917444,5.1436478211434125
79.30000000000001,307.7883303831582,298.33469144129225,227.03866910473153,121218.28356408238,5.154655726884778
79.4,307.7740098242655,298.34768422381205,227.28109536254823,121154.83384731624,5.165669630919974
79.5,307.75972842533116,298.3606446656872,227.5233946989036,121091.37036996249,5.176689513531307
79.60000000000001,307.7454861680335,298.37357276659185,227.7655670862645,121027.89321304778,5.187715355012765
79.7,307.73128303347073,298.38646852678886,228.00761249725988,120964.40245753896,5.198747135670063
79.80000000000001,307.7171190021646,298.39933194712665,228.24953090468068,120900.89818434282,5.209784835820678
79.9,307.70299405406365,298.4121630290361,228.49132228147968,120837.38047430602,5.220828435793901
80.0,307.6889081685465,298.4249617745275,228.73298660077143,120773.84940821482,5.231877915930868
80.10000000000001,307.67486132442525,298.43772818618754,228.97452383583203,120710.30506679502,5.242933256584601
80.2,307.66085349994876,298.45046226717625,229.2159339600991,120646.74753071186,5.253994438120052
80.30000000000001,307.64688467280604,298.46316402122375,229.45721694717164,120583.1768805697,5.265061440914139
80.4,307.63295482012956,298.47583345262746,229.6983727708099,120519.59319691203,5.276134245355794
80.5,307.6190639184986,298.4884705662488,229.93940140493524,120455.99656022122,5.287212831845993
