time,T_h,T_c,mdot,dP_pump,dP_loss
60.300000000000004,310.1702604335151,298.06200986243044,217.4319235592213,154618.48695274635,4.727664138266306
60.400000000000006,310.1510760885319,298.08065315581996,217.74115107779852,154520.2804558778,4.741120887268469
60.5,310.1319366678411,298.09925883323893,218.0501821564685,154422.0408151186,4.75458819384691
60.6,310.11284224904733,298.1178267999688,218.35901672892237,154323.76823369687,4.76806601868218
60.7,310.0937929083991,298.13635696261736,218.66765472925772,154225.4629146773,4.781554322479387
60.800000000000004,310.07478872079355,298.1548492291149,218.97609609197843,154127.12506096045,4.795053065968338
60.900000000000006,310.055829759781,298.17330350871003,219.28434075199422,154028.75487528223,4.808562209903672
61.0,310.0369160975695,298.1917197119654,219.59238864462037,153930.35256021295,4.822081715065
61.1,310.01804780502954,298.21009775075385,219.90023970557738,153831.91831815708,4.835611542257039
61.2,309.99922495169875,298.2284375382542,220.2078938709906,153733.4523513522,4.849151652309746
61.300000000000004,309.9804476057864,298.2467389889468,220.51535107739,153634.9548618687,4.8627020060784565
61.400000000000006,309.96171583417845,298.26500201860966,220.8226112617097,153536.42605160893,4.8762625644440165
61.5,309.94302970244195,298.28322654431406,221.1296743612878,153437.86612230662,4.88983328831292
61.6,309.92438927483005,298.30141248442027,221.43654031386586,153339.27527552622,4.903414138617435
61.7,309.9057946142867,298.3195597585732,221.74320905758864,153240.6537126624,4.917005076315746
61.800000000000004,309.88724578245154,298.33766828769814,222.04968053100382,153142.00163493917,4.930606062392086
61.900000000000006,309.8687428396646,298.3557379939965,222.35595467306158,153043.31924340955,4.944217057856862
62.0,309.8502858449713,298.3737688009414,222.66203142311429,152944.6067389546,4.957838023746794
62.1,309.83187485612734,298.391760633273,222.96791072091614,152845.8643222832,4.971468921125043
62.2,309.8135099296034,298.4097134169946,223.27359250662286,152747.09219393096,4.985109711081348
62.300000000000004,309.7951911205904,298.4276270793677,223.5790767207913,152648.29055426014,4.998760354732148
62.400000000000006,309.77691848300424,298.44550154890794,223.88436330437912,152549.45960345847,5.012420813220722
62.5,309.75869206949085,298.4633367553802,224.18945219874442,152450.599541539,5.026091047717311
62.6,309.7405119314311,298.48113262979444,224.4943433456454,152351.7105683392,5.039771019419252
62.7,309.722378118946,298.498889104401,224.79903668724003,152252.79288352045,5.05346068955111
62.800000000000004,309.70429068090147,298.5166061126859,225.1035321660857,152153.84668656744,5.067160019364798
62.900000000000006,309.68624966491365,298.5342835893667,225.40782972513878,152054.87217678755,5.080868970139717
63.0,309.6682551173539,298.55192147038736,225.71192930775442,151955.8695533102,5.094587503182873
63.1,309.65030708335394,298.56951969291407,226.01583085768604,151856.83901508633,5.108315579829015
63.2,309.6324056068107,298.5870781953303,226.31953431908505,151757.78076088772,5.122053161440752
63.300000000000004,309.6145507303919,298.60459691723224,226.6230396365005,151658.6949893065,5.135800209408687
63.400000000000006,309.5967424955408,298.6220757994241,226.9263467548787,151559.5818987544,5.149556685151545
63.5,309.5789809424816,298.63951478391357,227.22945561956283,151460.44168746227,5.163322550116288
63.6,309.56126611022466,298.6569138139067,227.53236617629264,151361.27455347948,5.177097765778252
63.7,309.5435980365715,298.6742728338036,227.83507837120408,151262.08069467323,5.190882293641271
63.800000000000004,309.5259767581202,298.69159178919335,228.13759215082882,151162.86030872815,5.204676095237792
63.900000000000006,309.5084023102706,298.7088706268494,228.43990746209408,151063.61359314554,5.218479132129011
64.0,309.4908747272295,298.72610929472467,228.7420242523221,150964.34074524284,5.232291365904991
64.10000000000001,309.473394042016,298.7433077419468,229.04394246922985,150865.04196215307,5.246112758184788
64.2,309.45596028646685,298.7604659188133,229.34566206092865,150765.7174408243,5.259943270616569
64.3,309.4385734912415,298.7775837767866,229.64718297592376,150666.36737801894,5.273782864877741
64.4,309.42123368582776,298.7946612684894,229.94850516311405,150566.99197031325,5.28763150267507
64.5,309.40394089854686,298.81169834769946,230.24962857179167,150467.59141409682,5.301489145744802
64.60000000000001,309.38669515655897,298.82869496934507,230.55055315164157,150368.1659055719,5.31535575585279
64.7,309.36949648586847,298.84565108949977,230.8512788527412,150268.71564075284,5.3292312947946066
64.8,309.35234491132934,298.86256666537764,231.15180562556012,150169.24081546563,5.343115724395672
64.9,309.3352404566506,298.8794416553283,231.4521334209596,150069.7416253472,5.357009006511368
65.0,309.3181831444016,298.89627601883194,231.75226219019228,149970.21826584497,5.370911103027163
65.10000000000001,309.30117299601756,298.91306971649425,232.05219188490176,149870.6709322162,5.384821975858727
65.2,309.284210031805,298.92982271004166,232.35192245712224,149771.0998195275,5.398741586952055
65.3,309.2672942709471,298.94653496231604,232.65145385927812,149671.5051226543,5.412669898283582
65.4,309.2504257315091,298.96320643726983,232.95078604418364,149571.88703628012,5.426606871860303
65.5,309.23360443044396,298.97983709996106,233.24991896504247,149472.2457548963,5.440552469719888
65.60000000000001,309.2168303835976,298.9964269165482,233.5488525754473,149372.58147280128,5.454506653930802
65.7,309.20010360571456,299.0129758542851,233.8475868293796,149272.89438409993,5.468469386592424
65.8,309.18342411044347,299.02948388151594,234.14612168120902,149173.18468270332,5.482440629835154
65.9,309.16679191034245,299.04595096767014,234.44445708569316,149073.45256232796,5.496420345820542
66.0,309.15020701688474,299.0623770832572,234.7425929979771,148973.69821649534,5.510408496741394
66.10000000000001,309.1336694404642,299.07876219986184,235.0405293735931,148873.92183853124,5.524405044821889
66.2,309.1171791904007,299.09510629013846,235.33826616846008,148774.12362156552,5.538409952317696
66.3,309.1007362749459,299.1114093278064,235.6358033388833,148674.30375853123,5.552423181516089
66.4,309.08434070128874,299.1276712876446,235.933140841554,148574.4624421643,5.566444694736056
66.5,309.0679924755608,299.14389214548635,236.23027863354895,148474.59986500302,5.580474454328417
66.60000000000001,309.051691602842,299.1600718782144,236.52721667233004,148374.7162193873,5.594512422675937
66.7,309.0354380871664,299.17621046375564,236.82395491574397,148274.81169745844,5.6085585621934335
66.8,309.0192319315274,299.19230788107575,237.12049332202176,148174.88649115834,5.622612835327897
66.9,309.0030731378834,299.2083641101744,237.41683184977842,148074.94079222917,5.636675204558596
67.0,308.98696170716374,299.2243791320796,237.71297045801248,147974.9747922128,5.650745632397191
67.10000000000001,308.97089763927397,299.24035292884287,238.00890910610565,147874.9886824502,5.664824081387846
67.2,308.95488093310144,299.25628548353376,238.3046477538224,147774.98265408108,5.678910514107337
67.3,308.93891158652116,299.27217678023476,238.60018636130954,147674.95689804322,5.693004893165164
67.4,308.9229895964012,299.28802680403606,238.89552488909584,147574.91160507212,5.707107181203661
67.5,308.90711495860836,299.30383554103025,239.1906632980916,147474.84696570033,5.721217340898103
67.60000000000001,308.89128766801394,299.3196029783071,239.48560154958832,147374.76317025707,5.735335334956819
67.7,308.87550771849925,299.3353291039483,239.78033960525818,147274.6604088677,5.749461126121294
67.8,308.8597751029612,299.3510139070222,240.07487742715367,147174.5388714532,5.763594677166286
67.9,308.844089813318,299.3666573775785,240.36921497770723,147074.39874772966,5.777735950899923
68.0,308.8284518405151,299.3822595066431,240.6633522197308,146974.24022720783,5.79188491016382
68.10000000000001,308.8128611745301,299.3978202862126,240.95728911641538,146874.06349919256,5.8060415178331795
68.2,308.79731780437925,299.4133397092493,241.25102563133072,146773.86875278244,5.8202057368169
68.3,308.78182171812256,299.42881776967573,241.5445617284248,146673.65617686912,5.834377530057682
68.4,308.7663729028697,299.4442544623693,241.8378973720235,146573.42596013698,5.848556860532137
68.5,308.7509713447855,299.45964978315715,242.13103252683004,146473.1782910626,5.862743691250883
68.60000000000001,308.7356170290958,299.47500372881075,242.42396715792478,146372.91335791422,5.876937985258659
68.7,308.72030994009293,299.49031629704064,242.71670123076464,146272.6313487514,5.891139705634426
68.8,308.70505006114155,299.50558748649104,243.00923471118273,146172.3324514244,5.90534881549147
68.9,308.6898373746842,299.5208172967346,243.30156756538796,146072.0168535737,5.919565277977504
69.0,308.674671862247,299.5360057282671,243.59369975996455,145971.68474262964,5.933789056274776
69.10000000000001,308.6595535044454,299.5511527825022,243.8856312618717,145871.336305812,5.948020113600165
69.2,308.6444822809897,299.56625846176576,244.1773620384431,145770.97173012924,5.962258413205292
69.3,308.6294581706908,299.5813227692909,244.46889205738654,145670.59120237827,5.976503918376611
69.4,308.614481151466,299.5963457092126,244.76022128678346,145570.19490914408,5.99075659243552
69.5,308.5995512003445,299.61132728656213,245.05134969508856,145469.78303679885,6.005016398738458
69.60000000000001,308.584668293473,299.62626750726207,245.34227725112936,145369.35577150207,6.019283300677003
69.7,308.5698324061217,299.64116637812066,245.63300392410576,145268.91329919954,6.033557261677975
69.8,308.5550435126896,299.6560239068266,245.92352968358963,145168.45580562335,6.04783824520354
69.9,308.5403015867105,299.6708401019437,246.2138544995244,145067.98347629106,6.062126214751297
70.0,308.52560660085834,299.6856149729057,246.50397834222454,144967.4964965056,6.076421133854391
70.10000000000001,308.5109585269532,299.7003485300105,246.7939011823753,144866.99505135446,6.090722966081603
70.2,308.4963573359666,299.71504078441535,247.08362299103206,144766.47932570957,6.105031675037448
70.3,308.48180299802755,299.72969174813113,247.37314373962013,144665.94950422662,6.119347224362277
70.4,308.46729548242797,299.7443014340172,247.66246339993413,144565.40577134473,6.1336695777323715
70.5,308.4528347576283,299.7588698557759,247.95158194413767,144464.84831128604,6.147998698860042
70.60000000000001,308.43842079126335,299.7733970279475,248.24049934476284,144364.2773080551,6.1623345514937204
70.7,308.4240535501478,299.7878829659045,248.52921557470984,144263.69294543873,6.17667709941806
70.8,308.40973300028196,299.8023276858465,248.81773060724652,144163.0954070052,6.191026306454031
70.9,308.3954591068573,299.81673120479485,249.1060444160079,144062.48487610416,6.2053821364590105
71.0,308.3812318342621,299.8310935405874,249.39415697499584,143961.861535866,6.219744553326887
71.10000000000001,308.36705114608725,299.845414711873,249.68206825857845,143861.22556920146,6.234113520988143
71.2,308.3529170051317,299.8596947381062,249.96977824148982,143760.57715880123,6.24848900340996
71.3,308.33882937340815,299.87393363954214,250.25728689882942,143659.91648713555,6.262870964596302
71.4,308.32478821214863,299.88813143723087,250.54459420606176,143559.24373645376,6.277259368588016
71.5,308.3107934818102,299.90228815301225,250.83170013901594,143458.5590887838,6.29165417946292
71.60000000000001,308.29684514208054,299.9164038095107,251.11860467388516,143357.86272593198,6.306055361335902
71.7,308.28294315188356,299.93047843012977,251.4053077872263,143257.15482948237,6.320462878358999
71.8,308.2690874693849,299.9445120390468,251.6918094559595,143156.43558079653,6.334876694721502
71.9,308.2552780519976,299.95850466120766,251.9781096573677,143055.705161013,6.349296774650042
72.0,308.2415148563878,299.9724563223215,252.26420836909617,142954.963751047,6.3637230824086775
72.10000000000001,308.2277978384801,299.9863670488553,252.5501055691521,142854.21153158986,6.378155582298987
72.2,308.2141269534634,300.0002368680288,252.8358012359041,142753.44868310879,6.392594238660162
72.3,308.20050215579613,300.01406580780906,253.12129534808184,142652.67538584638,6.407039015869088
72.4,308.1869233992121,300.0278538969051,253.40658788477552,142551.89181982024,6.421489878340446
72.5,308.173390636726,300.04160116476294,253.6916788254354,142451.09816482256,6.435946790526787
72.60000000000001,308.15990382063893,300.05530764155986,253.97656814987144,142350.29460041973,6.450409716918629
72.7,308.14646290254376,300.06897335819957,254.26125583825285,142249.48130595198,6.464878622044548
72.8,308.133067833331,300.0825983463066,254.5457418711075,142148.65846053298,6.479353470471249
72.9,308.119718563194,300.09618263822136,254.83002622932165,142047.82624304947,6.493834226803676
73.0,308.1064150416347,300.10972626699464,255.1141088941393,141946.9848321607,6.508320855685076
73.10000000000001,308.0931572174691,300.12322926638245,255.3979898471619,141846.1344062983,6.522813321797102
73.2,308.07994503883265,300.13669167084083,255.68166907034785,141745.27514366579,6.537311589859888
73.3,308.06677845318575,300.15011351552056,255.965146546012,141644.4072222381,6.55181562463214
