time,T_h,T_c,mdot,dP_pump,dP_loss
48.0,312.5605118326599,294.54971128016314,177.92410235966085,166379.09666378837,3.165698620049107
48.1,312.535609134592,294.57101373450126,178.2568542215912,166286.56153935206,3.177550607697762
48.2,312.510728869101,294.5923056146901,178.58942098956868,166193.96725634843,3.18941812893894
48.300000000000004,312.48587131790333,294.613586628331,178.92180254524513,166101.31403245564,3.2013011426039686
48.400000000000006,312.4610367611236,294.6348564844832,179.25399877070777,166008.60208528477,3.2131996075288907
48.5,312.4362254772925,294.65611489366614,179.58600954847913,165915.8316323789,3.2251134825546437
48.6,312.41143774334495,294.67736156786265,179.91783476151693,165823.00289121203,3.2370427265272514
48.7,312.3866738346179,294.69859622052144,180.2494742932139,165730.11607918862,3.248987298297998
48.800000000000004,312.3619340248488,294.7198185665598,180.58092802739768,165637.17141364215,3.260947156723618
48.900000000000006,312.3372185861734,294.7410283223662,180.91219584833064,165544.16911183455,3.2729222606664745
49.0,312.3125277891243,294.7622252058028,181.24327764070978,165451.10939095533,3.284912568994741
49.1,312.2878619026293,294.78340893620776,181.57417328966656,165357.9924681204,3.2969180405825864
49.2,312.2632211940095,294.80457923439775,181.90488268076672,165264.81856037158,3.3089386343103504
49.300000000000004,312.238605928978,294.82573582267014,182.2354057000102,165171.5878846753,3.3209743090647312
49.400000000000006,312.21401637163865,294.84687842480525,182.56574223383095,165078.3006579221,3.3330250237389603
49.5,312.1894527844841,294.86800676606856,182.89589216909675,164984.9570969254,3.345090737232987
49.6,312.164915428395,294.88912057321267,183.22585539310913,164891.55741842082,3.357171408453654
49.7,312.1404045626385,294.91021957447947,183.55563179360314,164798.10183906526,3.369266996314882
49.800000000000004,312.11592044486713,294.93130349960194,183.88522125874726,164704.59057543604,3.381377459737844
49.900000000000006,312.0914633311177,294.9523720798062,184.2146236771432,164611.02384402993,3.393502757651149
50.0,312.0670334758103,294.97342504781307,184.54383893782574,164517.40186126236,3.405642848991017
50.1,312.04263113174716,294.9944621378401,184.87286693026257,164423.72484346645,3.4177976927014577
50.2,312.01825655011186,295.01548308560314,185.20170754435412,164329.99300689236,3.4299672477344476
50.300000000000004,311.9939099804686,295.03648762831784,185.53036067043342,164236.2065677061,3.4421514730501115
50.400000000000006,311.9695916707611,295.0574755047013,185.85882619926588,164142.36574198894,3.454350327616892
50.5,311.94530186731225,295.0784464549736,186.1871040220492,164048.47074573638,3.4665637704117374
50.6,311.9210408148233,295.0994002208591,186.51519403041314,163954.52179485737,3.478791760420266
50.7,311.8968087563732,295.1203365455878,186.84309611641933,163860.51910517333,3.4910342566369517
50.800000000000004,311.87260593341836,295.1412551738968,187.17081017256118,163766.4628924174,3.5032912180652933
50.900000000000006,311.8484325857918,295.1621558520313,187.49833609176358,163672.3533722337,3.5155626037179935
51.0,311.8242889517032,295.1830383277457,187.82567376738282,163578.19076017605,3.5278483726171324
51.1,311.80017526773827,295.20390235030504,188.15282309320642,163483.97527170763,3.5401484837943435
51.2,311.77609176885875,295.22474767048567,188.47978396345286,163389.7071221998,3.5524628962909865
51.300000000000004,311.75203868840197,295.24557404057634,188.80655627277147,163295.38652693122,3.564791569158322
51.400000000000006,311.72801625808086,295.2663812143791,189.1331399162422,163201.01370108736,3.577134461457684
51.5,311.704024707984,295.2871689472102,189.45953478937543,163106.58885975918,3.5894915322606558
51.6,311.68006426657547,295.30793699590066,189.78574078811187,163012.11221794263,3.601862740649239
51.7,311.65613516069493,295.3286851187971,190.11175780882226,162917.58399053765,3.6142480457160295
51.800000000000004,311.63223761555776,295.3494130757625,190.43758574830724,162823.00439234736,3.6266474065643877
51.900000000000006,311.6083718547554,295.37012062817655,190.76322450379712,162728.37363807723,3.63906078230861
52.0,311.5845381002554,295.3908075389362,191.0886739729517,162633.69194233432,3.6514881320741033
52.1,311.5607365724019,295.41147357245626,191.41393405386012,162538.95951962622,3.663929414997551
52.2,311.5369674899158,295.43211849466974,191.73900464504055,162444.1765843605,3.6763845902270886
52.300000000000004,311.5132310698956,295.4527420730281,192.06388564544008,162349.34335084364,3.6888536169224686
52.400000000000006,311.4895275278174,295.4733440765016,192.38857695443454,162254.46003328037,3.7013364542552383
52.5,311.4658570775359,295.4939242755794,192.7130784718282,162159.52684577266,3.7138330614089017
52.6,311.4422199312846,295.5144824422699,193.03739009785363,162064.5440023192,3.726343397579092
52.7,311.41861629967707,295.5350183501007,193.36151173317148,161969.51171681413,3.7388674219737412
52.800000000000004,311.395046391707,295.55553177411855,193.68544327887028,161874.43020304674,3.7514050938132475
52.900000000000006,311.3715104147496,295.57602249088944,194.0091846364662,161779.2996747002,3.763956372330643
53.0,311.348008574562,295.59649027849855,194.33273570790286,161684.1203453509,3.7765212167717626
53.1,311.3245410752846,295.61693491655,194.65609639555112,161588.89242846787,3.789099586395409
53.2,311.3011081194417,295.6373561861666,194.97926660220887,161493.61613741147,3.8016914404735243
53.300000000000004,311.27770990794266,295.6577538699897,195.3022462311008,161398.29168543316,3.8142967382913535
53.400000000000006,311.2543466400831,295.6781277521788,195.6250351858782,161302.91928567414,3.8269154391476086
53.5,311.23101851354585,295.69847761841123,195.94763337061866,161207.49915116496,3.839547502354639
53.6,311.2077257244024,295.7188032558816,196.27004068982598,161112.03149482442,3.852192887238594
53.7,311.18446846711385,295.73910445330137,196.59225704842984,161016.51652945907,3.8648515531395913
53.800000000000004,311.1612469345326,295.75938100089826,196.91428235178566,160920.95446776203,3.877523459411877
53.900000000000006,311.13806131790346,295.7796326904157,197.23611650567426,160825.34552231262,3.8902085654239915
54.0,311.11491180686517,295.79985931511214,197.55775941630176,160729.68990557513,3.902906830558937
54.1,311.0917985894519,295.82006066976027,197.87921099029924,160633.9878298984,3.9156182142143368
54.2,311.06872185209477,295.84023655064624,198.20047113472262,160538.23950751475,3.9283426758026017
54.300000000000004,311.04568177962346,295.8603867555689,198.5215397570523,160442.4451505393,3.9410801747510895
54.400000000000006,311.02267855526793,295.88051108383894,198.84241676519304,160346.60497096935,3.9538306705022728
54.5,310.99971236065994,295.90060933627774,199.16310206747363,160250.7191806832,3.9665941225138925
54.6,310.97678337583505,295.9206813152166,199.48359557264675,160154.7879914397,3.9793704902591287
54.7,310.9538917792343,295.9407268244955,199.80389718988866,160058.81161487734,3.9921597332267598
54.800000000000004,310.93103774770606,295.96074566946226,200.12400682879894,159962.7902625135,4.0049618109213165
54.900000000000006,310.90822145650793,295.980737656971,200.44392439940034,159866.7241457437,4.017776682863253
55.0,310.8854430793089,296.0007025953812,200.76364981213845,159770.61347584068,4.030604308589096
55.1,310.8627027881912,296.0206402945564,201.0831829778815,159674.45846395375,4.043444647651618
55.2,310.8400007536523,296.0405505658629,201.40252380792012,159578.25932110805,4.056297659619983
55.300000000000004,310.8173371446073,296.06043322216806,201.72167221396703,159482.01625820372,4.0691633040799156
55.400000000000006,310.79471212839076,296.0802880778395,202.04062810815682,159385.72948601504,4.0820415406338535
55.5,310.7721258707594,296.10011494874306,202.35939140304578,159289.3992151899,4.094932328901108
55.6,310.7495785358939,296.11991365224156,202.6779620116115,159193.02565624873,4.107835628518024
55.7,310.72707028640144,296.1396840071931,202.99633984725273,159096.60901958405,4.120751399138133
55.800000000000004,310.70460128331814,296.15942583394957,203.3145248237891,159000.1495154595,4.133679600432315
55.900000000000006,310.6821716861113,296.1791389543548,203.6325168554608,158903.64735400915,4.146620192088953
56.0,310.6597816526821,296.198823191743,203.95031585692846,158807.1027452367,4.159573133814089
56.1,310.63743133936794,296.2184783709368,204.26792174327267,158710.51589901483,4.172538385331577
56.2,310.61512090094504,296.2381043182457,204.58533442999394,158613.88702508438,4.185515906383246
56.300000000000004,310.5928504906311,296.2577008614639,204.9025538330123,158517.2163330535,4.19850565672905
56.400000000000006,310.57062026008805,296.2772678298686,205.2195798686671,158420.50403239718,4.211507596147223
56.5,310.54843035942446,296.2968050542179,205.5364124537167,158323.75033245617,4.2245216844344355
56.6,310.52628093719864,296.3163123667487,205.85305150533824,158226.95544243645,4.237547881405945
56.7,310.50417214042125,296.335789601175,206.16949694112736,158130.11957140852,4.250586146895753
56.800000000000004,310.48210411455824,296.3552365926854,206.4857486790979,158033.24292830643,4.263636440756758
56.900000000000006,310.4600770035336,296.3746531779411,206.80180663768164,157936.3257219273,4.276698722860907
57.0,310.4380909497326,296.39403919507384,207.11767073572804,157839.3681609305,4.289772953099346
57.1,310.4161460940043,296.41339448368325,207.433340892504,157742.37045383672,4.302859091382577
57.2,310.39424257566503,296.4327188848349,207.7488170276935,157645.33280902763,4.315957097640608
57.300000000000004,310.37238053250115,296.452012241058,208.06409906139734,157548.25543474476,4.329066931823097
57.400000000000006,310.3505601007724,296.4712743963427,208.37918691413296,157451.13853908912,4.342188553899517
57.5,310.32878141521485,296.490505196138,208.69408050683404,157353.9823300201,4.355321923859293
57.6,310.3070446090443,296.50970448734887,209.00877976085025,157256.78701535516,4.368467001711961
57.7,310.28534981395933,296.5288721183343,209.32328459794695,157159.55280276877,4.38162374748731
57.800000000000004,310.2636971601447,296.54800793890416,209.637594940305,157062.2798997918,4.39479212123554
57.900000000000006,310.2420867762747,296.567111800317,209.95171071052036,156964.96851381095,4.407972083027403
58.0,310.2205187895163,296.58618355527716,210.26563183160383,156867.61885206783,4.421163592954358
58.1,310.19899332553285,296.6052230579323,210.5793582269808,156770.23112165838,4.43436661112871
58.2,310.17751050848733,296.6242301638704,210.8928898204909,156672.80552953205,4.447581097683771
58.300000000000004,310.15607046104594,296.64320473011725,211.20622653638776,156575.34228249127,4.460807012773995
58.400000000000006,310.1346733043816,296.6621466151335,211.5193682993387,156477.8415871905,4.47404431657513
58.5,310.1133191581774,296.6810556788118,211.83231503442445,156380.30365013573,4.487292969284366
58.6,310.09200814063036,296.6999317824739,212.1450666671388,156282.72867768374,4.500552931120477
58.7,310.07074036845506,296.71877478886796,212.4576231233883,156185.1168760413,4.51382416232397
58.800000000000004,310.04951595688726,296.73758456216507,212.76998432949205,156087.46845126463,4.52710662315723
58.900000000000006,310.02833501968763,296.75636096795665,213.08215021218132,155989.78360925856,4.540400273904661
59.0,310.00719766914546,296.77510387325134,213.3941206985993,155892.06255577592,4.553705074872837
59.1,309.98610401608255,296.7938131464718,213.7058957163007,155794.30549641675,4.567020986390639
59.2,309.965054169857,296.8124886574516,214.01747519325156,155696.51263662783,4.580347968809405
59.300000000000004,309.9440482383671,296.83113027743207,214.32885905782888,155598.68418170177,4.593685982503068
59.400000000000006,309.9230863280551,296.84973787905915,214.64004723882033,155500.82033677644,4.607034987868302
59.5,309.90216854391133,296.86831133638003,214.9510396654239,155402.92130683427,4.620394945324665
59.6,309.8812949894781,296.88685052484,215.26183626724767,155304.98729670158,4.633765815314734
59.7,309.8604657668536,296.905355321279,215.57243697430945,155207.01851104776,4.647147558304263
59.800000000000004,309.83968097669623,296.9238256039283,215.88284171703643,155109.01515438483,4.6605401347823
59.900000000000006,309.8189407182283,296.9422612524074,216.19305042626493,155010.97743106674,4.673943505261353
60.0,309.79824508924037,296.9606621477199,216.50306303324007,154912.90554528843,4.687357630277512
60.1,309.7775941860954,296.97902817225093,216.81287946961538,154814.7997010855,4.700782470390597
60.2,309.75698810373285,296.997359209763,217.12249966745262,154716.66010233326,4.7142179861842965
60.300000000000004,309.73642693567285,297.01565514539266,217.4319235592213,154618.48695274635,4.727664138266306
60.400000000000006,309.71591077402053,297.03391586564703,217.74115107779852,154520.2804558778,4.741120887268469
60.5,309.6954397094703,297.0521412584001,218.0501821564685,154422.0408151186,4.75458819384691
60.6,309.67501383131,297.07033121288924,218.35901672892237,154323.76823369687,4.76806601868218
60.7,309.6546332274255,297.08848561971126,218.66765472925772,154225.4629146773,4.781554322479387
60.800000000000004,309.63429798430474,297.10660437081896,218.97609609197843,154127.12506096045,4.795053065968338
60.900000000000006,309.61400818704243,297.12468735951734,219.28434075199422,154028.75487528223,4.808562209903672
61.0,309.59376391934427,297.1427344804598,219.59238864462037,153930.35256021295,4.822081715065
61.1,309.5735652635314,297.1607456296444,219.90023970557738,153831.91831815708,4.835611542257039
61.2,309.5534123005451,297.17872070440995,220.2078938709906,153733.4523513522,4.849151652309746
61.300000000000004,309.5333051099511,297.1966596034323,220.51535107739,153634.9548618687,4.8627020060784565
61.400000000000006,309.51324376994404,297.21456222672026,220.8226112617097,153536.42605160893,4.8762625644440165
61.5,309.4932283573524,297.2324284756119,221.1296743612878,153437.86612230662,4.88983328831292
61.6,309.47325894764265,297.25025825277055,221.43654031386586,153339.27527552622,4.903414138617435
61.7,309.45333561492424,297.26805146218055,221.74320905758864,153240.6537126624,4.917005076315746
61.800000000000004,309.433458431954,297.2858080091437,222.04968053100382,153142.00163493917,4.930606062392086
61.900000000000006,309.413627470141,297.3035278002748,222.35595467306158,153043.31924340955,4.944217057856862
62.0,309.39384279955107,297.321210743498,222.66203142311429,152944.6067389546,4.957838023746794
62.1,309.37410448891166,297.33885674804236,222.96791072091614,152845.8643222832,4.971468921125043
62.2,309.35441260561663,297.3564657244379,223.27359250662286,152747.09219393096,4.985109711081348
62.300000000000004,309.33476721573084,297.3740375845115,223.5790767207913,152648.29055426014,4.998760354732148
62.400000000000006,309.3151683839951,297.39157224138256,223.88436330437912,152549.45960345847,5.012420813220722
62.5,309.2956161738311,297.409069609459,224.18945219874442,152450.599541539,5.026091047717311
62.6,309.27611064734594,297.4265296044328,224.4943433456454,152351.7105683392,5.039771019419252
62.7,309.2566518653373,297.443952143276,224.79903668724003,152252.79288352045,5.05346068955111
62.800000000000004,309.2372398872982,297.4613371442364,225.1035321660857,152153.84668656744,5.067160019364798
62.900000000000006,309.217874771422,297.4786845268329,225.40782972513878,152054.87217678755,5.080868970139717
63.0,309.1985565746072,297.4959942118518,225.71192930775442,151955.8695533102,5.094587503182873
63.1,309.17928535246267,297.51326612134176,226.01583085768604,151856.83901508633,5.108315579829015
63.2,309.1600611593123,297.53050017861,226.31953431908505,151757.78076088772,5.122053161440752
63.300000000000004,309.1408840482003,297.5476963082176,226.6230396365005,151658.6949893065,5.135800209408687
63.400000000000006,309.12175407089603,297.5648544359751,226.9263467548787,151559.5818987544,5.149556685151545
63.5,309.1026712778992,297.58197448893816,227.22945561956283,151460.44168746227,5.163322550116288
63.6,309.08363571844495,297.59905639540295,227.53236617629264,151361.27455347948,5.177097765778252
63.7,309.0646474405087,297.61610008490186,227.83507837120408,151262.08069467323,5.190882293641271
63.800000000000004,309.04570649081154,297.6331054881988,228.13759215082882,151162.86030872815,5.204676095237792
63.900000000000006,309.02681291482526,297.6500725372847,228.43990746209408,151063.61359314554,5.218479132129011
64.0,309.0079667567775,297.66700116537305,228.7420242523221,150964.34074524284,5.232291365904991
64.10000000000001,308.9891680596568,297.68389130689525,229.04394246922985,150865.04196215307,5.246112758184788
64.2,308.97041686521806,297.700742897496,229.34566206092865,150765.7174408243,5.259943270616569
64.3,308.95171321398755,297.7175558740288,229.64718297592376,150666.36737801894,5.273782864877741
64.4,308.9330571452681,297.7343301745511,229.94850516311405,150566.99197031325,5.28763150267507
64.5,308.9144486971445,297.75106573831977,230.24962857179167,150467.59141409682,5.301489145744802
64.60000000000001,308.8958879064886,297.76776250578655,230.55055315164157,150368.1659055719,5.31535575585279
64.7,308.87737480896476,297.7844204185931,230.8512788527412,150268.71564075284,5.3292312947946066
64.8,308.8589094390349,297.8010394195663,231.15180562556012,150169.24081546563,5.343115724395672
64.9,308.84049182996404,297.8176194527138,231.4521334209596,150069.7416253472,5.357009006511368
65.0,308.8221220138255,297.83416046321906,231.75226219019228,149970.21826584497,5.370911103027163
65.10000000000001,308.8038000215062,297.8506623974365,232.05219188490176,149870.6709322162,5.384821975858727
65.2,308.78552588271225,297.8671252028869,232.35192245712224,149771.0998195275,5.398741586952055
65.3,308.767299625974,297.88354882825246,232.65145385927812,149671.5051226543,5.412669898283582
65.4,308.7491212786515,297.8999332233721,232.95078604418364,149571.88703628012,5.426606871860303
65.5,308.73099086694015,297.91627833923644,233.24991896504247,149472.2457548963,5.440552469719888
65.60000000000001,308.71290841587586,297.93258412798315,233.5488525754473,149372.58147280128,5.454506653930802
65.7,308.69487394934043,297.948850542892,233.8475868293796,149272.89438409993,5.468469386592424
65.8,308.6768874900672,297.96507753837983,234.14612168120902,149173.18468270332,5.482440629835154
65.9,308.6589490596463,297.9812650699959,234.44445708569316,149073.45256232796,5.496420345820542
66.0,308.6410586785303,297.99741309441686,234.7425929979771,148973.69821649534,5.510408496741394
66.10000000000001,308.6232163660395,298.0135215694417,235.0405293735931,148873.92183853124,5.524405044821889
66.2,308.6054221403675,298.029590453987,235.33826616846008,148774.12362156552,5.538409952317696
66.3,308.58767601858676,298.04561970808186,235.6358033388833,148674.30375853123,5.552423181516089
66.4,308.5699780166539,298.061609292863,235.933140841554,148574.4624421643,5.566444694736056
66.5,308.55232814941553,298.07755917056966,236.23027863354895,148474.59986500302,5.580474454328417
66.60000000000001,308.53472643061343,298.0934693045387,236.52721667233004,148374.7162193873,5.594512422675937
66.7,308.5171728728904,298.1093396591996,236.82395491574397,148274.81169745844,5.6085585621934335
66.8,308.49966748779553,298.12517020006925,237.12049332202176,148174.88649115834,5.622612835327897
66.9,308.4822102857901,298.1409608937472,237.41683184977842,148074.94079222917,5.636675204558596
67.0,308.4648012762527,298.15671170791046,237.71297045801248,147974.9747922128,5.650745632397191
67.10000000000001,308.44744046748514,298.1724226113083,238.00890910610565,147874.9886824502,5.664824081387846
67.2,308.43012786671807,298.18809357375756,238.3046477538224,147774.98265408108,5.678910514107337
67.3,308.41286348011624,298.2037245661371,238.60018636130954,147674.95689804322,5.693004893165164
67.4,308.39564731278443,298.2193155603831,238.89552488909584,147574.91160507212,5.707107181203661
67.5,308.37847936877296,298.2348665294838,239.1906632980916,147474.84696570033,5.721217340898103
67.60000000000001,308.36135965108315,298.2503774474742,239.48560154958832,147374.76317025707,5.735335334956819
67.7,308.34428816167315,298.26584828943135,239.78033960525818,147274.6604088677,5.749461126121294
67.8,308.3272649014634,298.28127903146884,240.07487742715367,147174.5388714532,5.763594677166286
67.9,308.31028987034256,298.29666965073187,240.36921497770723,147074.39874772966,5.777735950899923
68.0,308.29336306717266,298.31202012539205,240.6633522197308,146974.24022720783,5.79188491016382
68.10000000000001,308.2764844897953,298.3273304346422,240.95728911641538,146874.06349919256,5.8060415178331795
68.2,308.25965413503684,298.34260055869123,241.25102563133072,146773.86875278244,5.8202057368169
68.3,308.24287199871435,298.35783047875896,241.5445617284248,146673.65617686912,5.834377530057682
68.4,308.22613807564113,298.3730201770708,241.8378973720235,146573.42596013698,5.848556860532137
68.5,308.2094523596325,298.388169636853,242.13103252683004,146473.1782910626,5.862743691250883
68.60000000000001,308.1928148435113,298.4032788423267,242.42396715792478,146372.91335791422,5.876937985258659
68.7,308.17622551911376,298.41834777870355,242.71670123076464,146272.6313487514,5.891139705634426
68.8,308.159684377295,298.4333764321799,243.00923471118273,146172.3324514244,5.90534881549147
68.9,308.14319140793475,298.4483647899319,243.30156756538796,146072.0168535737,5.919565277977504
69.0,308.12674659994326,298.46331284011006,243.59369975996455,145971.68474262964,5.933789056274776
69.10000000000001,308.1103499412667,298.4782205718343,243.8856312618717,145871.336305812,5.948020113600165
69.2,308.09400141889296,298.4930879751884,244.1773620384431,145770.97173012924,5.962258413205292
69.3,308.0777010188574,298.50791504121497,244.46889205738654,145670.59120237827,5.976503918376611
69.4,308.06144872624844,298.5227017619102,244.76022128678346,145570.19490914408,5.99075659243552
69.5,308.0452445252134,298.5374481302184,245.05134969508856,145469.78303679885,6.005016398738458
69.60000000000001,308.02908839896406,298.5521541400272,245.34227725112936,145369.35577150207,6.019283300677003
69.7,308.01298032978247,298.56681978616166,245.63300392410576,145268.91329919954,6.033557261677975
69.8,307.99692029902656,298.5814450643796,245.92352968358963,145168.45580562335,6.04783824520354
69.9,307.9809082871359,298.59602997136597,246.2138544995244,145067.98347629106,6.062126214751297
70.0,307.9649442736374,298.6105745047277,246.50397834222454,144967.4964965056,6.076421133854391
70.10000000000001,307.949028237151,298.6250786629885,246.7939011823753,144866.99505135446,6.090722966081603
70.2,307.9331601553955,298.63954244558346,247.08362299103206,144766.47932570957,6.105031675037448
70.3,307.91734000519403,298.6539658528538,247.37314373962013,144665.94950422662,6.119347224362277
70.4,307.9015677624799,298.66834888604166,247.66246339993413,144565.40577134473,6.1336695777323715
70.5,307.88584340230227,298.6826915472848,247.95158194413767,144464.84831128604,6.147998698860042
70.60000000000001,307.8701668988319,298.6969938396112,248.24049934476284,144364.2773080551,6.1623345514937204
70.7,307.85453822536675,298.711255766934,248.52921557470984,144263.69294543873,6.17667709941806
70.8,307.8389573543379,298.72547733404605,248.81773060724652,144163.0954070052,6.191026306454031
70.9,307.8234242573149,298.7396585466146,249.1060444160079,144062.48487610416,6.2053821364590105
71.0,307.80793890501184,298.7537994111761,249.39415697499584,143961.861535866,6.219744553326887
71.10000000000001,307.7925012672927,298.7678999351309,249.68206825857845,143861.22556920146,6.234113520988143
71.2,307.77711131317733,298.78196012673806,249.96977824148982,143760.57715880123,6.24848900340996
71.3,307.76176901084693,298.79597999510975,250.25728689882942,143659.91648713555,6.262870964596302
71.4,307.74647432764993,298.8099595502063,250.54459420606176,143559.24373645376,6.277259368588016
71.5,307.7312272301075,298.82389880283085,250.83170013901594,143458.5590887838,6.29165417946292
71.60000000000001,307.71602768391926,298.8377977646238,251.11860467388516,143357.86272593198,6.306055361335902
71.7,307.70087565396904,298.8516564480579,251.4053077872263,143257.15482948237,6.320462878358999
71.8,307.6857711043305,298.86547486643263,251.6918094559595,143156.43558079653,6.334876694721502
71.9,307.67071399827284,298.8792530338692,251.9781096573677,143055.705161013,6.349296774650042
72.0,307.65570429826636,298.8929909653051,252.26420836909617,142954.963751047,6.3637230824086775
72.10000000000001,307.6407419659882,298.9066886764889,252.5501055691521,142854.21153158986,6.378155582298987
72.2,307.62582696232795,298.92034618397486,252.8358012359041,142753.44868310879,6.392594238660162
72.3,307.6109592473934,298.9339635051178,253.12129534808184,142652.67538584638,6.407039015869088
72.4,307.5961387805161,298.94754065806774,253.40658788477552,142551.89181982024,6.421489878340446
72.5,307.581365520257,298.9610776617647,253.6916788254354,142451.09816482256,6.435946790526787
72.60000000000001,307.5666394244121,298.97457453593336,253.97656814987144,142350.29460041973,6.450409716918629
72.7,307.551960450018,298.98803130107774,254.26125583825285,142249.48130595198,6.464878622044548
72.8,307.53732855335767,299.00144797847616,254.5457418711075,142148.65846053298,6.479353470471249
72.9,307.522743689966,299.0148245901758,254.83002622932165,142047.82624304947,6.493834226803676
73.0,307.5082058146353,299.0281611589875,255.1141088941393,141946.9848321607,6.508320855685076
73.10000000000001,307.49371488142106,299.04145770848044,255.3979898471619,141846.1344062983,6.522813321797102
73.2,307.4792708436475,299.05471426297714,255.68166907034785,141745.27514366579,6.537311589859888
73.3,307.4648736539131,299.06793084754787,255.965146546012,141644.4072222381,6.55181562463214
73.4,307.45052326409626,299.0811074880057,256.2484222568252,141543.5308197614,6.56632539091122
73.5,307.43621962536076,299.0942442109012,256.531496185814,141442.64611375245,6.580840853533229
73.60000000000001,307.42196268816144,299.107341043517,256.8143683163598,141341.75328149856,6.59536197737309
73.7,307.4077524022497,299.12039801386294,257.0970386321988,141240.85250005696,6.609888727344632
73.8,307.39358871667906,299.1334151506706,257.37950711742144,141139.94394625444,6.62442106840068
73.9,307.3794715798107,299.1463924833882,257.6617737564718,141039.02779668718,6.638958965533126
74.0,307.36540093931893,299.15933004217527,257.94383853414723,140938.10422772015,6.653502383773023
74.10000000000001,307.35137674219686,299.17222785789767,258.2257014355979,140837.17341548693,6.6680512881906555
74.2,307.3373989347618,299.1850859621222,258.5073624463263,140736.23553588922,6.682605643895631
74.3,307.3234674626607,299.19790438711146,258.7888215521868,140635.29076459652,6.697165416036958
74.4,307.30958227087586,299.21068316581886,259.07007873938517,140534.3392770459,6.711730569803123
74.5,307.2957433037302,299.2234223318831,259.3511339944781,140433.38124844132,6.726301070422175
74.60000000000001,307.2819505048929,299.23612191962343,259.63198730437284,140332.4168537537,6.7408768831618024
74.7,307.26820381738474,299.24878196403404,259.9126386563266,140231.44626772025,6.7554579733294196
74.8,307.25450318358355,299.2614025007793,260.1930880379461,140130.46966484422,6.770044306272237
74.9,307.2408485452298,299.27398356618846,260.4733354371872,140029.48721939453,6.784635847377344
75.0,307.227239843432,299.28652519725046,260.75338084235426,139928.49910540564,6.799232562071785
75.10000000000001,307.2136770186719,299.2990274316089,261.03322424209995,139827.50549667678,6.813834415822644
75.2,307.2001600108102,299.311490307557,261.3128656254245,139726.50656677198,6.828441374137116
75.3,307.18668875909174,299.3239138640322,261.5923049816753,139625.50248901953,6.843053402562582
75.4,307.1732632021511,299.33629814061135,261.87154230054654,139524.4934365119,6.857670466686694
75.5,307.15988327801773,299.3486431775056,262.15057757207865,139423.47958210492,6.872292532137442
75.60000000000001,307.14654892412153,299.3609490155551,262.4294107866578,139322.46109841802,6.886919564583239
75.7,307.13326007729813,299.3732156962241,262.7080419350155,139221.43815783353,6.901551529732986
75.8,307.12001667379417,299.38544326159604,262.98647100822814,139120.41093249636,6.916188393336162
75.9,307.1068186492727,299.39763175436804,263.2646979977163,139019.37959431397,6.930830121182878
76.0,307.0936659388186,299.4097812178463,263.5427228952447,138918.34431495567,6.945476679103974
76.10000000000001,307.0805584769437,299.4218916959408,263.82054569292126,138817.3052658525,6.960128032971076
76.2,307.0674961975921,299.4339632331605,264.0981663831969,138716.26261819692,6.974784148696674
76.3,307.05447903414563,299.4459958746081,264.375584958865,138615.21654294248,6.989444992234204
76.4,307.04150691942897,299.45798966597516,264.6528014130609,138514.1672108034,7.004110529578106
76.5,307.0285797857149,299.4699446535371,264.92981573926147,138413.11479225435,7.018780726763904
76.60000000000001,307.0156975647297,299.48186088414815,265.2066279312845,138312.05945753015,7.033455549868278
76.7,307.00286018765814,299.4937384052365,265.48323798328846,138211.00137662547,7.048134965009138
76.80000000000001,306.9900675851489,299.50557726479923,265.7596458897718,138109.9407192944,7.062818938345689
76.9,306.9773196873197,299.51737751139734,266.0358516455725,138008.87765505022,7.077507436078506
77.0,306.9646164237626,299.52913919415096,266.3118552458677,137907.81235316524,7.0922004244496
77.10000000000001,306.9519577235489,299.5408623627343,266.5876566861732,137806.7449826702,7.106897869742495
77.2,306.9393435152346,299.5525470673707,266.8632559623428,137705.67571235425,7.121599738282289
77.30000000000001,306.9267737268654,299.56419335882794,267.138653070568,137604.60471076454,7.1363059964357305
77.4,306.91424828598184,299.575801288413,267.41384800737757,137503.53214620583,7.151016610611284
77.5,306.90176711962454,299.58737090796745,267.6888407696368,137402.45818674035,7.165731547259195
77.60000000000001,306.8893301543391,299.5989022698626,267.96363135454715,137301.38300018746,7.1804507728715645
77.7,306.87693731618145,299.6103954269944,268.238219759646,137200.30675412336,7.195174253982413
77.80000000000001,306.86458853072264,299.6218504327788,268.5126059828057,137099.22961588067,7.209901957167748
77.9,306.8522837230542,299.6332673411469,268.78679002223356,136998.1517525485,7.224633849045627
78.0,306.84002281779294,299.64464620654,269.06077187647094,136897.07333097176,7.2393698962762345
78.10000000000001,306.82780573908616,299.655987083905,269.3345515443931,136795.994517751,7.254110065561934
78.2,306.8156324106165,299.66729002868937,269.6081290252085,136694.91547924242,7.268854323647347
78.30000000000001,306.80350275560716,299.67855509683653,269.8815043184583,136593.83638155716,7.283602637319404
78.4,306.7914166968266,299.68978234478107,270.15467742401614,136492.75739056128,7.298354973407423
78.5,306.77937415659386,299.7009718294439,270.4276483420873,136391.67867187544,7.313111298783165
78.60000000000001,306.76737505678324,299.7121236082276,270.7004170732085,136290.60039087466,7.327871580360903
78.7,306.7554193188293,299.72323773901167,270.9729836182471,136189.5227126879,7.342635785097482
